,Gene,Peak,tss_dist,pRegion,tts_dist,gBody,L,L.p_value,L.FDR,gene.pct,peak.pct
20797,ENSG00000139132,chr12:32589148-32590073,190052.0,0,-56440.0,1,0.012604698,,,0.23936490922489448,0.05734574931332485
20798,ENSG00000139132,chr12:32644197-32645109,245095.0,0,-1397.0,1,-0.012529179,,,0.23936490922489448,0.018222013800495745
20799,ENSG00000247498,chr12:12890985-12891744,-36362.0,0,-93281.0,0,0.002336025,,,0.059556508340590876,0.042875326589401755
20800,ENSG00000247498,chr12:12903783-12904685,-23492.0,0,-80411.0,0,-0.00012249121,,,0.059556508340590876,0.011790714812085483
20801,ENSG00000247498,chr12:12909048-12909845,-18280.0,0,-75199.0,0,-0.0010821323,,,0.059556508340590876,0.026395122931600457
20802,ENSG00000247498,chr12:12910006-12910806,-17320.0,0,-74239.0,0,0.0006780059,,,0.059556508340590876,0.01641321096000536
20803,ENSG00000247498,chr12:12916010-12916889,-11277.0,0,-68196.0,0,-0.00067478785,,,0.059556508340590876,0.05580491726401822
20804,ENSG00000247498,chr12:12958616-12959514,31339.0,0,-25580.0,1,0.002223847,,,0.059556508340590876,0.01118778053192202
20805,ENSG00000247498,chr12:12963993-12964898,36719.0,0,-20200.0,1,-0.001764864,,,0.059556508340590876,0.029007838145642124
20806,ENSG00000247498,chr12:12975438-12976342,48164.0,0,-8755.0,1,0.00014118647,,,0.059556508340590876,0.012661619883432706
20807,ENSG00000247498,chr12:12983197-12984108,55926.0,0,-993.0,1,-0.00075938297,,,0.059556508340590876,0.012125678301065184
20808,ENSG00000274659,chr12:2690971-2691520,-48819.0,0,-55417.0,0,-0.001053862,,,0.0026127152140416696,0.11650030146714008
20809,ENSG00000274659,chr12:2691615-2691906,-48304.0,0,-54902.0,0,-3.8455375e-05,,,0.0026127152140416696,0.08347290145374155
20810,ENSG00000274659,chr12:2693052-2693910,-46583.0,0,-53181.0,0,0.00015209956,,,0.0026127152140416696,0.03255845112882696
20811,ENSG00000274659,chr12:2695871-2696688,-43785.0,0,-50383.0,0,0.001498578,,,0.0026127152140416696,0.020432772827761774
20812,ENSG00000274659,chr12:2697147-2698018,-42482.0,0,-49080.0,0,-0.001072542,,,0.0026127152140416696,0.017686072218128224
20813,ENSG00000274659,chr12:2732015-2732926,-7594.0,0,-14192.0,0,0.0016618902,,,0.0026127152140416696,0.053929121725731895
20814,ENSG00000274659,chr12:2733606-2734506,-6008.0,0,-12606.0,0,0.00045106528,,,0.0026127152140416696,0.02431834929992631
20815,ENSG00000274659,chr12:2735181-2736050,-4449.0,0,-11047.0,0,-0.00023070426,,,0.0026127152140416696,0.017619079520332284
20816,ENSG00000274659,chr12:2739553-2740440,-68.0,1,-6666.0,0,-0.00042616425,,,0.0026127152140416696,0.01091980974073826
20817,ENSG00000256660,chr12:10009583-10010477,-597.0,1,-8766.0,0,0.0033942354,,,0.010182890064982917,0.018690962685067328
20818,ENSG00000256660,chr12:10017402-10017879,7013.0,0,-1156.0,1,0.0019325068,,,0.010182890064982917,0.013331546861392108
20819,ENSG00000135679,chr12:68770941-68771799,-36807.0,0,-74174.0,0,0.009438696,,,0.41796744154887117,0.014403430026127153
20820,ENSG00000135679,chr12:68783781-68784654,-23960.0,0,-61327.0,0,-0.001052901,,,0.41796744154887117,0.01601125477322972
20821,ENSG00000135679,chr12:68787173-68788020,-20581.0,0,-57948.0,0,0.002243326,,,0.41796744154887117,0.02786896228311114
20822,ENSG00000135679,chr12:68792707-68793608,-15020.0,0,-52387.0,0,0.0048725028,,,0.41796744154887117,0.037247939974542774
20823,ENSG00000135679,chr12:68807655-68808525,-87.0,1,-37454.0,0,0.0044041495,,,0.41796744154887117,0.2422455952301199
20824,ENSG00000135679,chr12:68829926-68830771,22171.0,0,-15196.0,1,0.0016610175,,,0.41796744154887117,0.024117371206538486
20825,ENSG00000047617,chr12:5612382-5613273,333405.0,0,-80958.0,1,-0.0010224106,,,0.014269444630535272,0.026060159442620755
20826,ENSG00000047617,chr12:5721740-5722649,224038.0,0,-190325.0,1,0.001217548,,,0.014269444630535272,0.029208816239029947
20827,ENSG00000047617,chr12:5727176-5728051,218619.0,0,-195744.0,1,-0.0007190419,,,0.014269444630535272,0.016145240168821597
20828,ENSG00000047617,chr12:5745022-5745927,200758.0,0,-213605.0,1,0.003969554,,,0.014269444630535272,0.02773497688751926
20829,ENSG00000047617,chr12:5796207-5797112,149573.0,0,-264790.0,1,0.0077705607,,,0.014269444630535272,0.023715415019762844
20830,ENSG00000047617,chr12:5829869-5830758,115919.0,0,-298444.0,1,-0.0028436834,,,0.014269444630535272,0.011924700207677363
20831,ENSG00000047617,chr12:5882552-5883465,63224.0,0,-351139.0,1,0.03126718,,,0.014269444630535272,0.062236216252428485
20832,ENSG00000047617,chr12:5887898-5888742,57912.0,0,-356451.0,1,0.0012387373,,,0.014269444630535272,0.05486701949487506
20833,ENSG00000047617,chr12:5944909-5945789,883.0,0,-413480.0,1,-0.0020958607,,,0.014269444630535272,0.03155356066188785
20834,ENSG00000047617,chr12:5946130-5946797,-231.0,1,-414594.0,0,0.0025727074,,,0.014269444630535272,0.010316875460574797
20835,ENSG00000135144,chr12:113030649-113031540,-25615.0,0,-66934.0,0,0.00049695827,,,0.004890466939103637,0.015341327795270315
20836,ENSG00000135144,chr12:113040557-113041474,-15694.0,0,-57013.0,0,0.0010859598,,,0.004890466939103637,0.013331546861392108
20837,ENSG00000135144,chr12:113048432-113049337,-7825.0,0,-49144.0,0,0.00096877053,,,0.004890466939103637,0.03054867019494875
20838,ENSG00000135144,chr12:113056476-113057407,232.0,0,-41087.0,1,0.0033930403,,,0.004890466939103637,0.025055268975681652
20839,ENSG00000135144,chr12:113062634-113063570,6393.0,0,-34926.0,1,-0.00035002962,,,0.004890466939103637,0.01125477322971796
20840,ENSG00000135144,chr12:113064957-113065844,8691.0,0,-32628.0,1,0.00021958585,,,0.004890466939103637,0.037247939974542774
20841,ENSG00000135144,chr12:113069940-113070852,13687.0,0,-27632.0,1,0.0058162203,,,0.004890466939103637,0.07623769009178
20842,ENSG00000135144,chr12:113077323-113078163,21034.0,0,-20285.0,1,0.0008807456,,,0.004890466939103637,0.020030816640986132
20843,ENSG00000135144,chr12:113086951-113087671,30602.0,0,-10717.0,1,0.0014983958,,,0.004890466939103637,0.012795605279024586
20844,ENSG00000135144,chr12:113092712-113093617,36455.0,0,-4864.0,1,0.00042363306,,,0.004890466939103637,0.02431834929992631
20845,ENSG00000136052,chr12:104864780-104865678,93515.0,0,-63428.0,1,0.0015308328,,,0.039056742815033164,0.01882494808065921
20846,ENSG00000136052,chr12:104876794-104877687,81504.0,0,-75439.0,1,0.0004400717,,,0.039056742815033164,0.01601125477322972
20847,ENSG00000136052,chr12:104957902-104958829,379.0,0,-156564.0,1,0.0012717021,,,0.039056742815033164,0.12474040329604073
20848,ENSG00000136052,chr12:104985951-104986823,-27643.0,0,-184586.0,0,-0.0010407513,,,0.039056742815033164,0.13706705969049374
20849,ENSG00000285692,chr12:53481823-53482604,-49539.0,0,-139005.0,0,0.000214979,,,0.24941381389428552,0.020432772827761774
20850,ENSG00000285692,chr12:53486803-53487521,-44590.0,0,-134056.0,0,0.00062424614,,,0.24941381389428552,0.010986802438534199
20851,ENSG00000285692,chr12:53492695-53493601,-38604.0,0,-128070.0,0,0.0037651483,,,0.24941381389428552,0.16607489783613585
20852,ENSG00000285692,chr12:53499080-53499793,-32316.0,0,-121782.0,0,-0.0020237071,,,0.24941381389428552,0.06263817243920412
20853,ENSG00000285692,chr12:53500653-53501448,-30702.0,0,-120168.0,0,0.002647312,,,0.24941381389428552,0.37884370603604206
20854,ENSG00000285692,chr12:53508313-53509206,-22993.0,0,-112459.0,0,0.0017023543,,,0.24941381389428552,0.06712668319153213
20855,ENSG00000285692,chr12:53543200-53544104,11900.0,0,-77566.0,1,0.0009222143,,,0.24941381389428552,0.029610772425805586
20856,ENSG00000285692,chr12:53544716-53545539,13375.0,0,-76091.0,1,0.001693474,,,0.24941381389428552,0.013331546861392108
20857,ENSG00000285692,chr12:53564057-53564922,32737.0,0,-56729.0,1,-0.0013195944,,,0.24941381389428552,0.012192670998861125
20858,ENSG00000285692,chr12:53567939-53568795,36615.0,0,-52851.0,1,0.0012137422,,,0.24941381389428552,0.01339853955918805
20859,ENSG00000285692,chr12:53570368-53571198,39031.0,0,-50435.0,1,0.0015879403,,,0.24941381389428552,0.013130568768004287
20860,ENSG00000285692,chr12:53575312-53576180,43994.0,0,-45472.0,1,0.0047691474,,,0.24941381389428552,0.029275808936825885
20861,ENSG00000285692,chr12:53601174-53602015,69842.0,0,-19624.0,1,-0.00038491006,,,0.24941381389428552,0.012058685603269243
20862,ENSG00000285692,chr12:53616711-53617607,85407.0,0,-4059.0,1,0.00037581503,,,0.24941381389428552,0.01386748844375963
20863,ENSG00000285692,chr12:53618172-53618988,86828.0,0,-2638.0,1,0.0008356332,,,0.24941381389428552,0.023313458832987206
20864,ENSG00000276476,chr13:22016937-22017841,-23583.0,0,-259137.0,0,0.0036582588,,,0.029141823541234006,0.016815167146781
20865,ENSG00000276476,chr13:22114427-22115319,73901.0,0,-161653.0,1,0.0033321602,,,0.029141823541234006,0.04810075701748509
20866,ENSG00000276476,chr13:22126359-22127239,85827.0,0,-149727.0,1,0.0035748975,,,0.029141823541234006,0.026127152140416693
20867,ENSG00000276476,chr13:22162671-22163582,122154.0,0,-113400.0,1,0.00031301985,,,0.029141823541234006,0.01386748844375963
20868,ENSG00000276476,chr13:22213905-22214808,173384.0,0,-62170.0,1,0.0077343457,,,0.029141823541234006,0.020298787432169892
20869,ENSG00000132972,chr13:24715620-24716503,-48108.0,0,-163860.0,0,-6.5391294e-05,,,0.004622496147919877,0.010651838949554498
20870,ENSG00000132972,chr13:24725000-24725817,-38761.0,0,-154513.0,0,-0.0002901847,,,0.004622496147919877,0.010048904669391037
20871,ENSG00000132972,chr13:24727710-24728612,-36008.0,0,-151760.0,0,-0.00046105438,,,0.004622496147919877,0.056675822335365444
20872,ENSG00000132972,chr13:24731027-24731872,-32720.0,0,-148472.0,0,0.00013406415,,,0.004622496147919877,0.015274335097474376
20873,ENSG00000132972,chr13:24734611-24735431,-29148.0,0,-144900.0,0,0.00030792571,,,0.004622496147919877,0.012795605279024586
20874,ENSG00000132972,chr13:24742697-24743602,-21020.0,0,-136772.0,0,-0.0005707547,,,0.004622496147919877,0.01078582434514638
20875,ENSG00000132972,chr13:24745429-24746278,-18316.0,0,-134068.0,0,-0.00041944344,,,0.004622496147919877,0.0271320426073558
20876,ENSG00000132972,chr13:24746511-24747166,-17331.0,0,-133083.0,0,-0.0015168305,,,0.004622496147919877,0.03972666979299257
20877,ENSG00000132972,chr13:24747290-24748032,-16508.0,0,-132260.0,0,0.00024688477,,,0.004622496147919877,0.03269243652441884
20878,ENSG00000132972,chr13:24865002-24865860,101262.0,0,-14490.0,1,-0.00092804566,,,0.004622496147919877,0.0174850941247404
20879,ENSG00000132972,chr13:24869152-24870012,105413.0,0,-10339.0,1,-0.00078693696,,,0.004622496147919877,0.01654719635559724
20880,ENSG00000133101,chr13:36395103-36395985,-35976.0,0,-47326.0,0,-0.0009631369,,,0.022777517250619682,0.022308568366048102
20881,ENSG00000133101,chr13:36417720-36418618,-13351.0,0,-24701.0,0,0.013451026,,,0.022777517250619682,0.07563475581161654
20882,ENSG00000133101,chr13:36420155-36421032,-10927.0,0,-22277.0,0,0.0017935307,,,0.022777517250619682,0.056675822335365444
20883,ENSG00000133101,chr13:36421423-36422145,-9736.0,0,-21086.0,0,0.0070799463,,,0.022777517250619682,0.023648422321966907
20884,ENSG00000133101,chr13:36431731-36432543,617.0,0,-10733.0,1,0.011384002,,,0.022777517250619682,0.06679171970255242
20885,ENSG00000133101,chr13:36436548-36437431,5469.0,0,-5881.0,1,0.004209224,,,0.022777517250619682,0.020164802036578014
20886,ENSG00000236581,chr13:33186718-33187616,6766.0,0,-94417.0,1,0.0022302472,,,0.028136933074294903,0.013331546861392108
20887,ENSG00000236581,chr13:33205583-33206495,25638.0,0,-75545.0,1,-0.0008072026,,,0.028136933074294903,0.017418101426944464
20888,ENSG00000236581,chr13:33207188-33208094,27240.0,0,-73943.0,1,0.001839907,,,0.028136933074294903,0.013197561465800228
20889,ENSG00000236581,chr13:33214049-33214939,34093.0,0,-67090.0,1,-0.0019626806,,,0.028136933074294903,0.021102699805721176
20890,ENSG00000236581,chr13:33228319-33229217,48367.0,0,-52816.0,1,0.0012588677,,,0.028136933074294903,0.014068466537147451
20891,ENSG00000236581,chr13:33250987-33251879,71032.0,0,-30151.0,1,0.0009317657,,,0.028136933074294903,0.010182890064982917
20892,ENSG00000236581,chr13:33262727-33263606,82765.0,0,-18418.0,1,0.0018232348,,,0.028136933074294903,0.02478729818449789
20893,ENSG00000236581,chr13:33279556-33280442,99598.0,0,-1585.0,1,0.0014221377,,,0.028136933074294903,0.011522744020901721
20894,ENSG00000223685,chr13:38167242-38168115,182581.0,0,-116861.0,1,0.0031524198,,,0.13572720573457492,0.012862597976820527
20895,ENSG00000223685,chr13:38341008-38341868,8821.0,0,-290621.0,1,-0.00401561,,,0.13572720573457492,0.01909291887184297
20896,ENSG00000223685,chr13:38349245-38350124,575.0,0,-298867.0,1,-0.0016706914,,,0.13572720573457492,0.18851745159777583
20897,ENSG00000223685,chr13:38365385-38366263,-15565.0,0,-315007.0,0,0.00097372243,,,0.13572720573457492,0.026261137536008575
20898,ENSG00000223685,chr13:38369846-38370763,-20045.0,0,-319487.0,0,-0.0033070762,,,0.13572720573457492,0.015475313190862197
20899,ENSG00000223685,chr13:38376286-38377195,-26481.0,0,-325923.0,0,0.0023020762,,,0.13572720573457492,0.010048904669391037
20900,ENSG00000223685,chr13:38398481-38399391,-48677.0,0,-348119.0,0,0.0050996332,,,0.13572720573457492,0.029610772425805586
20901,ENSG00000132970,chr13:26557230-26558095,-21.0,1,-131286.0,0,0.019371219,,,0.07911837609700542,0.14939371608494675
20902,ENSG00000132970,chr13:26601412-26602317,44181.0,0,-87084.0,1,-0.0043826643,,,0.07911837609700542,0.03758290346352248
20903,ENSG00000132970,chr13:26618696-26619199,61264.0,0,-70001.0,1,0.022506882,,,0.07911837609700542,0.021035707107925235
20904,ENSG00000132970,chr13:26619300-26619802,61868.0,0,-69397.0,1,0.014606312,,,0.07911837609700542,0.021236685201313058
20905,ENSG00000132970,chr13:26629227-26629945,71903.0,0,-59362.0,1,0.0010392404,,,0.07911837609700542,0.020968714410129295
20906,ENSG00000132970,chr13:26676964-26677887,119742.0,0,-11523.0,1,0.0010019861,,,0.07911837609700542,0.012393649092248944
20907,ENSG00000120658,chr13:43243490-43244280,543023.0,0,-30367.0,1,0.007632337,,,0.03483620285388893,0.02465331278890601
20908,ENSG00000120658,chr13:43244402-43245121,542147.0,0,-31243.0,1,0.000981539,,,0.03483620285388893,0.01353252495477993
20909,ENSG00000120658,chr13:43302825-43303714,483639.0,0,-89751.0,1,0.0021737167,,,0.03483620285388893,0.03805185234809406
20910,ENSG00000120658,chr13:43307613-43308538,478833.0,0,-94557.0,1,0.00047247467,,,0.03483620285388893,0.040128625979768205
20911,ENSG00000120658,chr13:43316753-43317654,469705.0,0,-103685.0,1,0.0020068777,,,0.03483620285388893,0.03282642192001072
20912,ENSG00000120658,chr13:43346292-43347131,440197.0,0,-133193.0,1,0.00704654,,,0.03483620285388893,0.011455751323105782
20913,ENSG00000120658,chr13:43356315-43357200,430151.0,0,-143239.0,1,-0.0015284235,,,0.03483620285388893,0.013465532256983988
20914,ENSG00000120658,chr13:43374393-43375296,412064.0,0,-161326.0,1,0.003576702,,,0.03483620285388893,0.02786896228311114
20915,ENSG00000120658,chr13:43390755-43391640,395711.0,0,-177679.0,1,0.0032021466,,,0.03483620285388893,0.01969585315200643
20916,ENSG00000120658,chr13:43546037-43546940,240420.0,0,-332970.0,1,0.0032238914,,,0.03483620285388893,0.015140349701882494
20917,ENSG00000120658,chr13:43783529-43784415,2936.0,0,-570454.0,1,0.0013889424,,,0.03483620285388893,0.01091980974073826
20918,ENSG00000120658,chr13:43785683-43786515,809.0,0,-572581.0,1,0.0042764437,,,0.03483620285388893,0.05232129697862933
20919,ENSG00000120658,chr13:43786670-43787500,-177.0,1,-573567.0,0,0.0025739172,,,0.03483620285388893,0.07677363167414752
20920,ENSG00000120658,chr13:43830354-43831252,-43895.0,0,-617285.0,0,0.0038447082,,,0.03483620285388893,0.01105379513633014
20921,ENSG00000151778,chr13:44332280-44333127,-40962.0,0,-65011.0,0,-0.0036194492,,,0.020834729014537416,0.025591210558049172
20922,ENSG00000151778,chr13:44352260-44353079,-20996.0,0,-45045.0,0,0.017593225,,,0.020834729014537416,0.020298787432169892
20923,ENSG00000151778,chr13:44359316-44360220,-13897.0,0,-37946.0,0,0.018784216,,,0.020834729014537416,0.030012728612581228
20924,ENSG00000151778,chr13:44362349-44363248,-10867.0,0,-34916.0,0,0.0024160035,,,0.020834729014537416,0.02512226167347759
20925,ENSG00000151778,chr13:44367911-44368793,-5313.0,0,-29362.0,0,0.005661174,,,0.020834729014537416,0.021303677899108996
20926,ENSG00000151778,chr13:44369953-44370708,-3335.0,0,-27384.0,0,-0.0010876405,,,0.020834729014537416,0.02157164869029276
20927,ENSG00000151778,chr13:44373508-44374435,306.0,0,-23743.0,1,0.010909595,,,0.020834729014537416,0.039592684397400685
20928,ENSG00000151778,chr13:44382471-44383390,9265.0,0,-14784.0,1,-0.003884667,,,0.020834729014537416,0.030615662892744692
20929,ENSG00000151778,chr13:44386695-44387609,13487.0,0,-10562.0,1,-0.0006128408,,,0.020834729014537416,0.047966771621893216
20930,ENSG00000151778,chr13:44388734-44389635,15519.0,0,-8530.0,1,-0.002647256,,,0.020834729014537416,0.02827091846988678
20931,ENSG00000151778,chr13:44393093-44393925,19844.0,0,-4205.0,1,-0.0027930655,,,0.020834729014537416,0.02177262678368058
20932,ENSG00000151778,chr13:44394498-44395328,21248.0,0,-2801.0,1,-0.0011402582,,,0.020834729014537416,0.01386748844375963
20933,ENSG00000223732,chr13:44989060-44989958,93616.0,0,-7432.0,1,0.0020506615,,,0.13539224224559523,0.1449721980304147
20934,ENSG00000223732,chr13:45047020-45047842,35694.0,0,-65354.0,1,8.616841e-05,,,0.13539224224559523,0.05245528237422121
20935,ENSG00000223732,chr13:45058214-45059124,24456.0,0,-76592.0,1,0.00039485068,,,0.13539224224559523,0.01105379513633014
20936,ENSG00000223732,chr13:45092319-45093216,-9642.0,0,-110690.0,0,0.0017374859,,,0.13539224224559523,0.018355999196087627
20937,ENSG00000223732,chr13:45120062-45120903,-37357.0,0,-138405.0,0,0.0003718371,,,0.13539224224559523,0.08943525155758023
20938,ENSG00000183722,chr13:39262713-39263605,340369.0,0,-54043.0,1,0.0021071997,,,0.24345146379044685,0.011589736718697662
20939,ENSG00000183722,chr13:39401459-39402306,201646.0,0,-192766.0,1,0.015132228,,,0.24345146379044685,0.053393180143364374
20940,ENSG00000183722,chr13:39409957-39410775,193162.0,0,-201250.0,1,-0.010480705,,,0.24345146379044685,0.010249882762778858
20941,ENSG00000183722,chr13:39415175-39416073,187904.0,0,-206508.0,1,0.004555483,,,0.24345146379044685,0.011321765927513902
20942,ENSG00000183722,chr13:39451623-39452503,151465.0,0,-242947.0,1,0.0059911506,,,0.24345146379044685,0.06913646412541033
20943,ENSG00000183722,chr13:39602724-39603393,470.0,0,-393942.0,1,0.01646443,,,0.24345146379044685,0.08628659476117104
20944,ENSG00000183722,chr13:39615856-39616749,-12774.0,0,-407186.0,0,-3.9244323e-06,,,0.24345146379044685,0.02177262678368058
20945,ENSG00000225249,chr13:60759237-60760144,140699.0,0,-417068.0,1,0.00077688845,,,0.003617605680980773,0.014202451932739332
20946,ENSG00000215483,chr13:40115776-40116657,419591.0,0,-37110.0,1,-0.00070532016,,,0.015341327795270315,0.010718831647350439
20947,ENSG00000215483,chr13:40171965-40172814,363418.0,0,-93283.0,1,0.0002253312,,,0.015341327795270315,0.012058685603269243
20948,ENSG00000215483,chr13:40190476-40191388,344875.0,0,-111826.0,1,-9.9698664e-05,,,0.015341327795270315,0.012862597976820527
20949,ENSG00000215483,chr13:40206514-40207394,328853.0,0,-127848.0,1,0.00047644583,,,0.015341327795270315,0.02766798418972332
20950,ENSG00000215483,chr13:40221576-40222437,313801.0,0,-142900.0,1,-0.0007848594,,,0.015341327795270315,0.015341327795270315
