,group,name,Mean.1,Mean.2,Std.1,Std.2,obsn.1,obsn.2,score,p.value,p.adj,Frac.gene.1,Frac.peak.1,score.abs
2347,MasP,ENSG00000198400~chr1:156860565-156861141,0.11959057,0.007743898,0.43549686219087963,0.07097381512733927,1527.0,13400.0,26.77844691021148,2.487064289557987e-154,7.246807926914063e-150,0.25212835625409297,0.07989521938441388,26.77844691021148
21337,MasP,ENSG00000132965~chr13:30737391-30738311,0.15470584,0.0068943338,0.5784160655742333,0.0971705751522112,1527.0,13400.0,26.488685738593844,3.9785682269423913e-151,1.159275209966474e-146,0.8238375900458416,0.09954158480681075,26.488685738593844
17426,MasP,ENSG00000110080~chr11:126356558-126357181,0.114780016,0.005801283,0.35383886766265066,0.11189273366541509,1527.0,13400.0,26.022572793636552,4.867917208107838e-146,1.418413716098462e-141,0.8500327439423707,0.056319580877537655,26.022572793636552
22327,MasP,ENSG00000087299~chr14:50303578-50304466,0.13912994,0.038779233,0.2468715376554208,0.1264539908179457,1527.0,13400.0,25.89461463406825,1.1738886080580537e-144,3.420476626159557e-140,0.5199738048461034,0.1859855926653569,25.89461463406825
28294,MasP,ENSG00000177663~chr22:17106575-17107463,0.1823043,0.06897724,0.32210076412434235,0.13236227213040355,1527.0,13400.0,25.85487562667815,3.1452067386111766e-144,9.164503394965246e-140,0.8231827111984283,0.15782580222658807,25.85487562667815
17416,MasP,ENSG00000110080~chr11:126311344-126312195,0.13022122,0.02691318,0.3414878924696143,0.10974322732212284,1527.0,13400.0,25.367000874770884,5.053213587288234e-139,1.4724053750640457e-134,0.8500327439423707,0.11132940406024885,25.367000874770884
16821,MasP,ENSG00000254420~chr11:78289988-78290855,0.16698991,0.059203625,0.3152866382128071,0.12789723193700164,1527.0,13400.0,25.316025679154663,1.7469302727299554e-138,5.090205428680544e-134,0.8055009823182712,0.1466928618205632,25.316025679154663
28452,MasP,ENSG00000128342~chr22:30289262-30290182,0.14305146,0.0070740236,0.5730942302830155,0.08317906496390438,1527.0,13400.0,25.23790244282473,1.1640226932005103e-137,3.3917293234476468e-133,0.4774066797642436,0.20497707924034053,25.23790244282473
14211,MasP,ENSG00000076641~chr8:81111475-81112406,0.12211668,0.016800912,0.36043052572048523,0.10879734842378266,1527.0,13400.0,25.217172322963545,1.9236971633906496e-137,5.6052687946876746e-133,0.6895874263261297,0.18205631958087753,25.217172322963545
20689,MasP,ENSG00000122986~chr12:110689130-110689977,0.1206605,0.019454911,0.3182177095072869,0.12035966333134625,1527.0,13400.0,24.51684672943314,3.615236620453166e-130,1.0534076464676435e-125,0.24361493123772102,0.13228552717747216,24.51684672943314
20744,MasP,ENSG00000111052~chr12:80936658-80937561,0.14692868,0.020896042,0.45735205079280133,0.12920321338762303,1527.0,13400.0,24.466828521681464,1.1761348213631545e-129,3.4270216424879594e-125,0.5507531106745253,0.08382449246889326,24.466828521681464
4688,MasP,ENSG00000115602~chr2:102335604-102336505,0.16693795,0.024350861,0.5935768541712112,0.12019068019269137,1527.0,13400.0,23.850578611645265,2.0109820177248992e-123,5.859599403246812e-119,0.7092337917485265,0.08185985592665357,23.850578611645265
2774,MasP,ENSG00000049323~chr2:32947362-32948064,0.13085698,0.008443332,0.4136482769618944,0.15345599616527344,1527.0,13400.0,23.058013450785253,1.2693453382031964e-115,3.698618446456474e-111,0.610347085789129,0.06941715782580223,23.058013450785253
28444,MasP,ENSG00000128342~chr22:30270625-30271523,0.12061994,-0.0013850044,0.5695622388239056,0.07673905653897385,1527.0,13400.0,23.03490935019804,2.1247103229399355e-115,6.190980938982384e-111,0.4774066797642436,0.091683038637852,23.03490935019804
4945,MasP,ENSG00000115604~chr2:102335604-102336505,0.14166322,0.0120677035,0.5546709505598121,0.12728450866788651,1527.0,13400.0,22.37124441578008,4.620191486290073e-109,1.3462313952752014e-104,0.8264571054354944,0.08185985592665357,22.37124441578008
21328,MasP,ENSG00000132965~chr13:30673728-30674642,0.121016204,0.006498727,0.522920842997692,0.09480130621598341,1527.0,13400.0,22.338024112547533,9.491876005242342e-109,2.7657428304075138e-104,0.8238375900458416,0.2632612966601179,22.338024112547533
1852,MasP,ENSG00000158869~chr1:161185117-161185966,-0.08610985,0.02024182,0.27155858629237617,0.16580148479882828,1527.0,13400.0,-21.93671505849008,5.254315504494854e-105,1.5310024516997104e-100,0.5153896529142109,0.08316961362148002,21.93671505849008
6331,MasP,ENSG00000240521~chr3:148991189-148991979,0.101947926,-0.0011911378,0.49766950434214685,0.0800899669203072,1527.0,13400.0,21.659803467283396,1.846871775469192e-102,5.381414979362131e-98,0.6083824492468893,0.18925998690242304,21.659803467283396
24412,MasP,ENSG00000166743~chr16:20691336-20692245,0.11038753,0.004600253,0.44997885296992435,0.11645687814166653,1527.0,13400.0,21.600589576111602,6.410991781172951e-102,1.8680347851981745e-97,0.49181401440733463,0.058284217419777344,21.600589576111602
13287,MasP,ENSG00000055118~chr7:150959970-150960807,0.25285006,0.097418055,0.465725483517724,0.2416882268960511,1527.0,13400.0,21.067128750643757,4.109051150064585e-97,1.1972953241058189e-92,0.3425016371971185,0.15455140798952194,21.067128750643757
21550,MasP,ENSG00000168952~chr14:24984647-24985520,0.15454373,0.031505875,0.46753135431450754,0.16625902907818507,1527.0,13400.0,20.97560427609293,2.6736883886220447e-96,7.790593226766915e-92,0.10609037328094302,0.07007203667321546,20.97560427609293
2773,MasP,ENSG00000049323~chr2:32946271-32947060,0.15341648,0.029368956,0.42171771598464364,0.20020397325334435,1527.0,13400.0,19.733553883104648,1.3662889880420192e-85,3.9810928533568353e-81,0.610347085789129,0.10674525212835625,19.733553883104648
13125,MasP,ENSG00000106327~chr7:100641098-100641946,0.028923899,0.21199374,0.11169581466972517,0.4125587040600106,1527.0,13400.0,-17.26761856601955,3.6214736437732547e-66,1.055224990322651e-61,0.2842174197773412,0.07465618860510806,17.26761856601955
26283,MasP,ENSG00000154864~chr18:10995233-10996120,0.18006408,0.061374784,0.4779572657510754,0.2515774219136083,1527.0,13400.0,15.519298209734444,6.770805315593913e-54,1.9728772528577544e-49,0.2639161755075311,0.05762933857236411,15.519298209734444
28695,MasP,ENSG00000203618~chr22:19723198-19723732,0.0057712127,0.12251093,0.0667006096916342,0.37178304869695017,1527.0,13400.0,-12.24732208821775,2.537382092680764e-34,7.39342394165321e-30,0.23706614276358873,0.07269155206286837,12.24732208821775
17758,HSC,ENSG00000133812~chr11:10304588-10305368,0.00066260964,0.110483564,0.1467656075467202,0.1826982632843623,4417.0,10510.0,-35.43264927713378,4.060959217906568e-264,1.1832822969136157e-259,0.7228888385782205,0.08467285487887706,35.43264927713378
22532,HSC,ENSG00000211899~chr14:105861847-105862690,0.15905407,0.03438914,0.3351626752101581,0.08809576498603208,4417.0,10510.0,35.339216881052955,8.598159709213255e-263,2.505331776070558e-258,0.37491510074711343,0.09938872537921667,35.339216881052955
18090,HSC,ENSG00000204832~chr10:17425631-17426549,0.016239341,0.12910172,0.09420723396128346,0.20493025581052524,4417.0,10510.0,-35.07711562126683,4.3426760847687656e-259,1.265368957579923e-254,0.1992302467738284,0.06429703418609917,35.07711562126683
14832,HSC,ENSG00000164929~chr8:103151803-103152732,0.16491929,0.060476605,0.2756733179501348,0.11651479906999322,4417.0,10510.0,32.537185125387936,2.0146138034563839e-224,5.8701817005112114e-220,0.6221417251528186,0.17319447588861217,32.537185125387936
27755,HSC,ENSG00000133246~chr19:8499900-8500808,0.016141195,0.13060006,0.13055512957788712,0.25847074497881567,4417.0,10510.0,-27.969098089282628,7.941834677004559e-168,2.3140917881855886e-163,0.382386235001132,0.05659950192438307,27.969098089282628
27924,EryP,ENSG00000105610~chr19:12887130-12887991,1.9503608,0.0850291,1.2825597656797152,0.2644844433940338,588.0,14339.0,122.06758778029078,0.0,0.0,0.7874149659863946,0.24489795918367346,122.06758778029078
24351,EryP,ENSG00000039068~chr16:68771887-68772773,2.2700784,0.022536745,2.2125462808423695,0.13885807179138643,588.0,14339.0,116.27035327466939,0.0,0.0,0.41836734693877553,0.195578231292517,116.27035327466939
23104,EryP,ENSG00000103740~chr15:78247660-78248550,3.1017077,0.019313985,3.154634667217986,0.1156346627780567,588.0,14339.0,115.21972104290924,0.0,0.0,0.4557823129251701,0.17687074829931973,115.21972104290924
28684,EryP,ENSG00000128268~chr22:39472801-39473627,1.1693555,0.039320227,1.0384253249638833,0.16584569500572816,588.0,14339.0,102.36547963770066,0.0,0.0,0.5527210884353742,0.19387755102040816,102.36547963770066
20615,EryP,ENSG00000173262~chr12:7872610-7873485,1.479617,0.020508109,1.6048705202770304,0.1337564514318593,588.0,14339.0,100.74334449084459,0.0,0.0,0.3622448979591837,0.18537414965986396,100.74334449084459
10074,EryP,ENSG00000226281~chr6:6704161-6705011,1.4249191,0.011064525,1.636164030993843,0.0913383302415075,588.0,14339.0,99.82684783216861,0.0,0.0,0.2789115646258503,0.17346938775510204,99.82684783216861
16061,EryP,ENSG00000106991~chr9:127884160-127885082,0.6091155,0.019183667,0.5107876907450014,0.10059193870891277,588.0,14339.0,99.18427782183113,0.0,0.0,0.7636054421768708,0.24319727891156462,99.18427782183113
9627,EryP,ENSG00000164574~chr5:154393949-154394865,0.71529555,0.01484571,0.7392839425489619,0.09533833464299642,588.0,14339.0,95.75000775498452,0.0,0.0,0.9183673469387755,0.11224489795918367,95.75000775498452
11697,EryP,ENSG00000137266~chr6:3392733-3393621,1.0806166,0.026655512,1.1181427863961086,0.14290191651265483,588.0,14339.0,95.50458155815232,0.0,0.0,0.6615646258503401,0.09013605442176871,95.50458155815232
10805,EryP,ENSG00000120278~chr6:150640924-150641691,1.3606946,0.020764956,1.53848161029946,0.14931880927774308,588.0,14339.0,94.10690166078474,0.0,0.0,0.42517006802721086,0.10204081632653061,94.10690166078474
11700,EryP,ENSG00000137266~chr6:3427463-3428371,1.1637039,0.022890188,1.2868266409619868,0.13748952487020155,588.0,14339.0,93.9479105732108,0.0,0.0,0.6615646258503401,0.12074829931972789,93.9479105732108
13285,EryP,ENSG00000055118~chr7:150955439-150956350,1.2045066,0.07698728,0.9610252385742489,0.2206418301558994,588.0,14339.0,92.96211216911037,0.0,0.0,0.6751700680272109,0.25,92.96211216911037
13116,EryP,ENSG00000197993~chr7:142961922-142962835,1.6280228,0.06815446,1.555787495618411,0.2593368080121942,588.0,14339.0,92.73656148671517,0.0,0.0,0.7670068027210885,0.10204081632653061,92.73656148671517
1989,EryP,ENSG00000160058~chr1:32390678-32391587,0.48869857,0.018489711,0.43041785798034154,0.08987482393373493,588.0,14339.0,91.10482257565737,0.0,0.0,0.5238095238095238,0.1649659863945578,91.10482257565737
19507,EryP,ENSG00000110888~chr12:30757088-30757992,0.95129156,0.024331298,1.0706723987576794,0.12780478985823526,588.0,14339.0,89.36197866379867,0.0,0.0,0.6581632653061225,0.0935374149659864,89.36197866379867
16185,EryP,ENSG00000165702~chr9:132894122-132895014,0.6281934,0.017098695,0.6612230510595994,0.0982668878932153,588.0,14339.0,89.26363996197868,0.0,0.0,0.36394557823129253,0.1649659863945578,89.26363996197868
23335,EryP,ENSG00000198838~chr15:33442225-33443085,1.077041,0.04587245,1.0631181665020342,0.17990202118359166,588.0,14339.0,89.16477273415715,0.0,0.0,0.8418367346938775,0.1326530612244898,89.16477273415715
25230,EryP,ENSG00000072134~chr17:19270708-19271611,0.8473545,0.0180989,1.007953749177456,0.0990027162123628,588.0,14339.0,88.69525515352557,0.0,0.0,0.2687074829931973,0.1649659863945578,88.69525515352557
632,EryP,ENSG00000152078~chr1:95179309-95180186,1.3299476,0.01146134,1.7442262407661226,0.07659216817783007,588.0,14339.0,88.52762448660654,0.0,0.0,0.3010204081632653,0.11904761904761904,88.52762448660654
23107,EryP,ENSG00000103740~chr15:78276232-78277115,1.4394174,0.015581547,1.8588416425477428,0.10586625281331592,588.0,14339.0,88.36103768837978,0.0,0.0,0.4557823129251701,0.1054421768707483,88.36103768837978
4374,EryP,ENSG00000168754~chr2:96895170-96895942,1.352369,0.008504748,1.7926574561198987,0.07627754776907883,588.0,14339.0,87.91467427865558,0.0,0.0,0.36054421768707484,0.11564625850340136,87.91467427865558
23302,EryP,ENSG00000166947~chr15:43220719-43221615,1.2337393,0.019101318,1.5303818163155147,0.12798825538146616,588.0,14339.0,87.90187205453128,0.0,0.0,0.18877551020408162,0.1683673469387755,87.90187205453128
28169,EryP,ENSG00000130208~chr19:44910860-44911762,0.7215534,0.012850591,0.8195656399606702,0.10578811409758085,588.0,14339.0,87.36525632796976,0.0,0.0,0.7704081632653061,0.1683673469387755,87.36525632796976
5075,EryP,ENSG00000144407~chr2:208571410-208572298,1.1118138,0.04156275,1.1531222781527948,0.18485159693535272,588.0,14339.0,87.18147079922375,0.0,0.0,0.6156462585034014,0.12244897959183673,87.18147079922375
14058,EryP,ENSG00000147454~chr8:23508653-23509463,0.8215551,0.03157519,0.7240037119014027,0.16807313493179488,588.0,14339.0,85.91614159097402,0.0,0.0,0.9421768707482994,0.1326530612244898,85.91614159097402
2737,EryP,ENSG00000224184~chr2:11967753-11968672,0.79230404,0.022190401,0.9013712640590197,0.12159328646359405,588.0,14339.0,85.19100661951909,0.0,0.0,0.26360544217687076,0.1836734693877551,85.19100661951909
2580,EryP,ENSG00000135838~chr1:182791416-182792292,0.7954294,0.033019844,0.8347634880107264,0.1363991984688813,588.0,14339.0,85.1530402683046,0.0,0.0,0.38605442176870747,0.1598639455782313,85.1530402683046
22362,EryP,ENSG00000131981~chr14:55122435-55123270,0.5581246,0.0018975835,0.7371188305579157,0.05500080728935957,588.0,14339.0,84.84512240438714,0.0,0.0,0.272108843537415,0.09183673469387756,84.84512240438714
677,EryP,ENSG00000227070~chr1:51520362-51521095,0.8440476,0.04395823,0.8066335848683335,0.16017325351014886,588.0,14339.0,84.83778869587353,0.0,0.0,0.3979591836734694,0.24149659863945577,84.83778869587353
11958,EryP,ENSG00000164877~chr7:1462392-1463307,0.6863701,0.008242927,0.8632371486008626,0.08609037140338735,588.0,14339.0,84.44148330616912,0.0,0.0,0.5204081632653061,0.1292517006802721,84.44148330616912
28838,EryP,ENSG00000154639~chr21:17512361-17513225,0.9041181,0.020255823,1.0058302502288625,0.1519298277442705,588.0,14339.0,84.38671192151091,0.0,0.0,0.3333333333333333,0.21768707482993196,84.38671192151091
24345,EryP,ENSG00000039068~chr16:68731739-68732631,2.7346609,0.015859857,3.8368404124549214,0.14435293618121345,588.0,14339.0,83.48775439592407,0.0,0.0,0.41836734693877553,0.11734693877551021,83.48775439592407
14055,EryP,ENSG00000147454~chr8:23493866-23494729,0.8665558,0.05865185,0.7221401896475295,0.18562924109585688,588.0,14339.0,82.92517399929675,0.0,0.0,0.9421768707482994,0.17517006802721088,82.92517399929675
15067,EryP,ENSG00000170873~chr8:124610026-124610875,0.833135,0.02785531,0.8773552478276065,0.15566520470022627,588.0,14339.0,82.70214884420253,0.0,0.0,0.8452380952380952,0.09863945578231292,82.70214884420253
14804,EryP,ENSG00000169398~chr8:140693258-140694176,0.9194552,0.042133924,0.9340242980866031,0.17501068189575694,588.0,14339.0,82.59034657151646,0.0,0.0,0.717687074829932,0.15136054421768708,82.59034657151646
6426,EryP,ENSG00000233058~chr3:194487893-194488676,0.6446118,0.020767676,0.7321038771948364,0.10929352075417242,588.0,14339.0,82.17272272919477,0.0,0.0,0.5136054421768708,0.17857142857142858,82.17272272919477
3047,EryP,ENSG00000163219~chr2:68650985-68651861,-0.56473035,-0.026462847,0.5521384432312868,0.11300076289606366,588.0,14339.0,-82.13753212299432,0.0,0.0,0.1292517006802721,0.12414965986394558,82.13753212299432
15548,EryP,ENSG00000136842~chr9:97503334-97504130,1.4946061,0.048994582,1.2269741160254006,0.34756997966965536,588.0,14339.0,82.06682413026036,0.0,0.0,0.3826530612244898,0.17346938775510204,82.06682413026036
13867,EryP,ENSG00000101935~chrX:110363029-110363927,0.7944938,0.030781973,0.8541482893640269,0.1489206047472885,588.0,14339.0,81.17277907501933,0.0,0.0,0.8724489795918368,0.08163265306122448,81.17277907501933
27795,EryP,ENSG00000104870~chr19:49511428-49512302,0.56569046,0.0054196855,0.7135416342601002,0.08562272836552633,588.0,14339.0,80.93496099141095,0.0,0.0,0.44387755102040816,0.1564625850340136,80.93496099141095
2741,EryP,ENSG00000224184~chr2:12031957-12032665,0.86749434,0.010273405,1.1828090904005553,0.09323937065554089,588.0,14339.0,80.92690942940212,0.0,0.0,0.26360544217687076,0.10034013605442177,80.92690942940212
28680,EryP,ENSG00000128268~chr22:39452347-39453203,0.89261633,0.04263224,0.8200822496972716,0.19455816798877254,588.0,14339.0,80.6011524769521,0.0,0.0,0.5527210884353742,0.16156462585034015,80.6011524769521
1831,EryP,ENSG00000162946~chr1:231934533-231935428,-0.5196655,-0.021819724,0.5062673195432184,0.11092242518183171,588.0,14339.0,-79.95221809625083,0.0,0.0,0.1292517006802721,0.11224489795918367,79.95221809625083
25694,EryP,ENSG00000264066~chr17:28865144-28865894,1.298026,0.023386782,1.803412143590265,0.12846481936448298,588.0,14339.0,79.89501461831239,0.0,0.0,0.18197278911564627,0.24829931972789115,79.89501461831239
24353,EryP,ENSG00000039068~chr16:68792672-68793582,1.2198178,0.0063878223,1.797972349363928,0.06224475556698172,588.0,14339.0,79.7197683419733,0.0,0.0,0.41836734693877553,0.07482993197278912,79.7197683419733
14874,EryP,ENSG00000029534~chr8:41797283-41798132,1.6454566,0.17115077,1.0840087494448012,0.3918638701411613,588.0,14339.0,79.60621074714348,0.0,0.0,0.9693877551020408,0.28401360544217685,79.60621074714348
24545,EryP,ENSG00000176658~chr17:32859842-32860730,0.42502385,0.0075169136,0.4925559672429296,0.08045694387633677,588.0,14339.0,79.0385186236508,0.0,0.0,0.54421768707483,0.09693877551020408,79.0385186236508
